ts,art_cnt,tone_avg,tone_pos_ratio,topic_cnt,OIL_CORE_art_cnt,OIL_CORE_tone_avg,OIL_CORE_tone_pos_ratio,OIL_CORE_topic_cnt,GEOPOL_art_cnt,GEOPOL_tone_avg,GEOPOL_tone_pos_ratio,GEOPOL_topic_cnt,USD_RATE_art_cnt,USD_RATE_tone_avg,USD_RATE_tone_pos_ratio,USD_RATE_topic_cnt,SUPPLY_CHAIN_art_cnt,SUPPLY_CHAIN_tone_avg,SUPPLY_CHAIN_tone_pos_ratio,SUPPLY_CHAIN_topic_cnt,MACRO_art_cnt,MACRO_tone_avg,MACRO_tone_pos_ratio,MACRO_topic_cnt,ESG_POLICY_art_cnt,ESG_POLICY_tone_avg,ESG_POLICY_tone_pos_ratio,ESG_POLICY_topic_cnt
2025-09-16 17:00:00,8789,-0.5808176058358879,0.45717250549180005,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16 18:00:00,8214,-0.7109043157623016,0.4489079174900974,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16 19:00:00,7945,-0.4925798375480759,0.46567666444231326,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16 20:00:00,7749,-0.7465751509762031,0.44729103657030267,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16 21:00:00,7949,-0.6131655104119118,0.4560875857525166,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16 22:00:00,6627,-0.5478769178039827,0.460009003323929,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-16 23:00:00,6258,-0.8200945534276105,0.4400296360027611,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 00:00:00,5919,-0.5826274141757651,0.45634341174458054,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 01:00:00,4925,-0.7552551681951069,0.4439380238459809,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 02:00:00,4200,-0.6931059948034904,0.44885850018265744,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 03:00:00,3768,-0.614407043778543,0.4535354487426789,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 04:00:00,3447,-0.438308589593684,0.4671376805226807,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 05:00:00,3849,-0.3273710395906556,0.4752602193390556,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 06:00:00,4397,-0.24869549839215152,0.48129353812717385,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 07:00:00,4083,0.09496686742503736,0.5070931869794,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 08:00:00,4662,-0.054566359700140364,0.49589449677787356,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 09:00:00,4680,-0.01944538041607308,0.49854214917074435,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 10:00:00,4951,-0.3454955296861209,0.47425058786131336,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 11:00:00,5558,-0.06526255534722987,0.4953989908771758,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 12:00:00,5823,-0.4489474150887722,0.4667635401958913,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 13:00:00,6632,-0.2930760197623159,0.4781181716767167,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 14:00:00,6945,-0.19600663561100312,0.4850549063260847,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 15:00:00,7642,-0.40205142582912234,0.4698899884652998,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 16:00:00,8467,-0.40156564704880293,0.4694626916470188,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 17:00:00,8346,-0.5731477320117311,0.45768748408097265,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 18:00:00,7788,-0.5381528577486532,0.45981258266575115,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 19:00:00,7550,-0.5751197174487309,0.45665855629494573,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 20:00:00,7609,-0.5419548491412333,0.4595402317421863,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 21:00:00,6918,-0.4885891072437131,0.46296478612178493,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 22:00:00,6881,-0.10535018754058584,0.492279713080613,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-17 23:00:00,6142,-0.4519160402411467,0.46554857411256884,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 00:00:00,5689,-0.4674128622480462,0.4654205879306784,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 01:00:00,5136,-0.7335220348979989,0.44345231358006554,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 02:00:00,4872,-0.5489823507217089,0.4592389055342085,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 03:00:00,4114,-0.7945830014107522,0.44070655987559954,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 04:00:00,3807,-0.34927407051165754,0.47450849306344306,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 05:00:00,3789,-0.6927363054508789,0.4490106472886789,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 06:00:00,4473,-0.17033158667112303,0.487109789617443,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 07:00:00,4601,-0.40506219719183095,0.4693216071068142,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 08:00:00,4145,-0.12405853652180941,0.4908341842245893,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 09:00:00,4783,-0.2604882614537013,0.48081264099651716,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 10:00:00,4916,-0.1791817929790496,0.48630230328933144,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 11:00:00,5423,-0.007974609235239684,0.49939192683734834,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 12:00:00,5957,-0.24658443998169444,0.48154570541872393,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 13:00:00,6446,-0.22307693196479275,0.4831522262586505,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 14:00:00,7138,-0.2546452172925392,0.4800515717860872,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 15:00:00,7488,-0.4824383678661099,0.46281063094979547,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 16:00:00,8607,-0.346996779192135,0.4731382548566842,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 17:00:00,8051,-0.7551866451317913,0.4429129479512761,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 18:00:00,8268,-0.5815659346451718,0.45642495388499726,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 19:00:00,8346,-0.5886845062813845,0.4545854136816242,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 20:00:00,7799,-0.7965465658792596,0.4408292244968084,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 21:00:00,7179,-0.5594842671559257,0.4590837991769128,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 22:00:00,6473,-0.6638452773404901,0.4506078065980505,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 23:00:00,6168,-0.5969227157175259,0.4552661903462975,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 00:00:00,5749,-0.7157822253973047,0.4469686037291089,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 01:00:00,4503,-0.5453462002477918,0.4594373563101331,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 02:00:00,4403,-0.6960942139949133,0.4482225401733423,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 03:00:00,3859,-0.5563943942138565,0.45919558073758054,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 04:00:00,3440,-0.5155812464642944,0.4613738515195766,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 05:00:00,4072,-0.28753792281943663,0.4778310382858635,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 06:00:00,3919,-0.11228148418169619,0.4913640444876385,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 07:00:00,4346,-0.1145669382191019,0.4914327846060766,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 08:00:00,4530,-0.029363299225801928,0.4977428955187874,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 09:00:00,4200,-0.05335598000263458,0.4959803859427949,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 10:00:00,4867,-0.02072705933999837,0.49844799129870915,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 11:00:00,5186,-0.1485968038552888,0.48875436722379534,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 12:00:00,5213,-0.3611512239379776,0.47381978817333537,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 13:00:00,6227,-0.3191323675007336,0.47601864242129543,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 14:00:00,6498,-0.40276949157669895,0.46965164064227893,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 15:00:00,7434,-0.5423778288903613,0.45878912066024424,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 16:00:00,7652,-0.5520123198190644,0.4587542863391402,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 17:00:00,7850,-0.5996515051093444,0.45528709727587546,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 18:00:00,7307,-0.4613655030150295,0.4654685020096866,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 19:00:00,7265,-0.663141275781664,0.4514727165403248,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 20:00:00,6769,-0.5010285984986279,0.4627001378723522,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 21:00:00,6243,-0.5180953107243729,0.4616301745400804,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 22:00:00,5651,-0.44522508931864224,0.4672314028804508,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-19 23:00:00,5256,-0.4587406839840905,0.46528853305776274,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 00:00:00,4722,-0.6923382881739651,0.44745919275555723,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 01:00:00,3911,-0.9138805114286214,0.43179641713701894,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 02:00:00,3366,-1.0961699861550616,0.41998133805723037,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 03:00:00,2974,-0.6737890016965506,0.4496357757172566,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 04:00:00,2839,-0.6410125423455101,0.45166440217480297,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 05:00:00,2781,-0.4736715719374986,0.4637977138401378,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 06:00:00,3111,-0.25947725456341764,0.48017218304240783,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 07:00:00,3462,0.6582050406782558,0.5498409741125438,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 08:00:00,3422,0.4528049294392245,0.5351388749120934,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 09:00:00,3060,0.1798365627627927,0.5139781981136679,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 10:00:00,3234,-0.32262527727076123,0.4752293777019942,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 11:00:00,3519,-0.4518204027945625,0.4660526261865382,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 12:00:00,2947,-0.526205451920836,0.46029994695201104,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 13:00:00,3461,-0.6501652559136927,0.45177225586679354,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 14:00:00,3446,-0.30926823568044703,0.4765817206491641,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 15:00:00,3692,-0.39516241821189874,0.47044305243693474,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 16:00:00,3398,-0.5535274232357184,0.45904075188997306,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 17:00:00,3206,-0.3829126580066455,0.471404326097335,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 18:00:00,3285,-0.6840403917891432,0.4504437101973554,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 19:00:00,3019,-0.7054033587229637,0.4490841195740763,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 20:00:00,3018,-0.7407872610431873,0.44743702998414225,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 21:00:00,2577,-1.0856277216177783,0.4204458804358528,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 22:00:00,2476,-0.9075824547561325,0.4336849916200386,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-20 23:00:00,2572,-0.9635840562548112,0.42785013666249755,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 00:00:00,2432,-1.0292956972026974,0.4222098985367157,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 01:00:00,2674,-1.1639398718395488,0.41303470796553743,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 02:00:00,2182,-1.0883216400280438,0.4193899261726463,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 03:00:00,2168,-0.8826331252127038,0.4320593340470698,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 04:00:00,2406,-0.6750884554899537,0.4491175278107192,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 05:00:00,2400,-0.25373312697398137,0.4811838848691351,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 06:00:00,2937,0.42932187012331907,0.5320469590829795,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 07:00:00,2427,0.07793006363844376,0.5058565749158218,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 08:00:00,2416,-0.021452753701536306,0.49840801074289065,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 09:00:00,2271,0.18272246044680773,0.513661777328547,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 10:00:00,2365,-0.47689109556106785,0.4668761756813529,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 11:00:00,2653,-0.7959785871538656,0.4426137106810763,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 12:00:00,2776,-0.5041389023964076,0.4612304835271103,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 13:00:00,2824,-0.677923549440274,0.44895216927859477,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 14:00:00,3437,0.00447785362670194,0.500339398896048,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 15:00:00,3409,-0.6313826723785363,0.45342180087892087,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 16:00:00,3388,-0.7521230824369919,0.4430171596627073,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 17:00:00,3464,-0.35805643433513545,0.4734967026574406,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 18:00:00,3161,-0.5080963814355232,0.4621779752506181,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 19:00:00,3222,-0.6094665026798082,0.4530739080354761,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 20:00:00,3118,-0.7424846857916284,0.44505273518333033,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 21:00:00,3055,-0.716706794238339,0.4463384512043064,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 22:00:00,2629,-0.8833015503639835,0.4340981391473217,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-21 23:00:00,2592,-0.8207070403544104,0.4383738220992458,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 00:00:00,3030,-0.9381194179892665,0.4301112149659074,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 01:00:00,2920,-0.9504229624493369,0.4314014118494873,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 02:00:00,3095,-0.40532516363428595,0.47068441230969,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 03:00:00,2573,-0.5990926908251798,0.45684495799388714,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 04:00:00,2528,-0.35598422492547477,0.4738533104629099,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 05:00:00,2966,-0.4197208086397355,0.4690137291264709,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 06:00:00,3652,-0.3789486017854499,0.47223714341557566,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 07:00:00,3609,-0.272429918189839,0.47951824740949983,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 08:00:00,4179,0.18555682938211795,0.5139995590931706,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 09:00:00,3983,-0.18020204723507086,0.486462462384496,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 10:00:00,4777,-0.13942047705318578,0.4895102509885517,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 11:00:00,4905,-0.25076217231394426,0.48116468975644194,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 12:00:00,5140,-0.031088124532950945,0.49772408337475443,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 13:00:00,5407,-0.24347385047050088,0.4818249558822501,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 14:00:00,6471,-0.4416617888406803,0.4669477123643662,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 15:00:00,7282,-0.36215641071515275,0.4728424324677691,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 16:00:00,7921,-0.5317609322482639,0.46003627657244356,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 17:00:00,7452,-0.45755909591950855,0.4653806130406268,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 18:00:00,7502,-0.6314670056858095,0.4524951204268709,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 19:00:00,7634,-0.7745327095039731,0.4420435133104113,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 20:00:00,7579,-0.7619506398577732,0.44354792469107346,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 21:00:00,6755,-0.6290258629661115,0.45273898609059066,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 22:00:00,6254,-0.6191485529914624,0.4530232189564662,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-22 23:00:00,6508,-0.5890994600999118,0.45512635970389215,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 00:00:00,5379,-0.6699943506108891,0.44958624116294893,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 01:00:00,5100,-0.6728541893635558,0.4506722916823678,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 02:00:00,4290,-0.7262835936871871,0.4459170395284933,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 03:00:00,3391,-0.6086393844587866,0.4558946654788543,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 04:00:00,3885,-0.7322121501273795,0.44661905811327945,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 05:00:00,3571,-0.6713518346476265,0.45211831002527636,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 06:00:00,4355,-0.3322395414259503,0.4753364878765927,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 07:00:00,4342,-0.092271401544799,0.4930024990346921,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 08:00:00,4830,0.48474631061466683,0.5361339346601399,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 09:00:00,4665,0.19705942125466458,0.5148594962993094,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 10:00:00,4945,-0.126419508442816,0.49074411679180036,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 11:00:00,5334,-0.36003086938240036,0.4738913681672032,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 12:00:00,5865,-0.22762859170866998,0.48329742512579565,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 13:00:00,6618,-0.2330200937251388,0.48260656607082925,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 14:00:00,6861,-0.2581851358270522,0.48075637691672324,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 15:00:00,7979,-0.30109923765983626,0.4777534975439091,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 16:00:00,7870,-0.3843059707773156,0.47077962394303813,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 17:00:00,7920,-0.4566588868822884,0.46612193542828884,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 18:00:00,7945,-0.547448153066575,0.45942683438470117,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 19:00:00,7700,-0.6833610567320588,0.44906920953773577,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 20:00:00,7510,-0.7927651873043056,0.44140807988652175,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 21:00:00,6552,-0.8489415201739843,0.43552604491605906,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 22:00:00,6420,-0.9472559433301061,0.4289754945785338,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-23 23:00:00,5862,-0.8851971911389883,0.43317461561806336,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 00:00:00,5406,-0.901484292494017,0.4325327237663603,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 01:00:00,5242,-0.8566533447432821,0.43617238359024907,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 02:00:00,4459,-0.7065929828759068,0.4471479767183464,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 03:00:00,3620,-0.8088661002445008,0.44011367904695464,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 04:00:00,3571,-0.5395740724684269,0.45890953367231635,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 05:00:00,4006,-0.3876494083268369,0.47117175500380426,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 06:00:00,4576,-0.17141476033595932,0.48704217876757183,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 07:00:00,4500,-0.14448577495112294,0.4890998673341986,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 08:00:00,5108,0.46222912294607993,0.5349738891928872,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 09:00:00,4295,0.02778499030868858,0.502075486859483,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 10:00:00,5476,0.39263298287550463,0.5292283083733942,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 11:00:00,5703,-0.11157380747012843,0.49172476588567193,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 12:00:00,6186,-0.2920247791534584,0.47836183511818,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 13:00:00,6645,-0.35230616757359656,0.47424782191996623,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 14:00:00,7256,-0.5342847497948356,0.46074756150426643,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 15:00:00,7853,-0.7171810265886783,0.4475590475988992,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 16:00:00,8566,-0.617192416786075,0.4551265944821124,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 17:00:00,8045,-0.7209578156147388,0.4480272140192443,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 18:00:00,8442,-0.3736969771365153,0.47304873032590034,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 19:00:00,7597,-0.6264694624618803,0.45446812604232056,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 20:00:00,7596,-0.8503561155022522,0.43808026224898433,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 21:00:00,7048,-0.8977674896342459,0.43470629817534756,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 22:00:00,6653,-0.9552157786607562,0.42949858081996534,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-24 23:00:00,6200,-1.083141780706829,0.42011502775270526,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 00:00:00,5556,-1.0561302517236577,0.4220403304949617,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 01:00:00,5338,-1.015125335278497,0.42658476011740504,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 02:00:00,4423,-0.8481050158639996,0.4375734290566187,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 03:00:00,3878,-0.7371714272761444,0.4444055055511648,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 04:00:00,3956,-0.3578514842043018,0.47343507160080445,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 05:00:00,4006,-0.3010547783691591,0.4770427164403143,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 06:00:00,4476,0.4365469750867434,0.5327525626466649,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 07:00:00,4477,-0.1127887363660789,0.49146046149006145,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 08:00:00,4826,0.019950384583616986,0.5015139477023265,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 09:00:00,5028,0.18832729544874507,0.5142677964798288,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 10:00:00,4781,-0.21346126376039243,0.4845337750018455,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 11:00:00,5830,-0.2919101803640324,0.4783674689012938,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 12:00:00,6044,-0.4602655680764367,0.4655367290615493,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 13:00:00,7008,-0.5322546601443039,0.46046741604810754,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 14:00:00,7027,-0.46208737407752765,0.4651224702772733,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 15:00:00,8097,-0.5614736275479869,0.4579606638567201,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 16:00:00,9265,-0.4992355394212961,0.4623745089156756,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 17:00:00,8833,-0.6066348156612552,0.4534300388063104,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 18:00:00,8366,-0.805873676590852,0.4400404068518263,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 19:00:00,8311,-0.8434792546888259,0.43832968934687,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 20:00:00,7815,-0.9612614195330315,0.4302405770742503,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 21:00:00,7273,-0.9618157678414916,0.4293222723084656,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 22:00:00,7039,-0.932505302377683,0.43113193401184013,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-25 23:00:00,5845,-0.8793443545574792,0.4348069723219223,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 00:00:00,5589,-0.7730540254345603,0.4407116827825722,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 01:00:00,5311,-0.878797706137378,0.4349894163450452,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 02:00:00,4720,-0.7466561006464302,0.4433299008201502,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-26 03:00:00,3923,-1.0494744436650822,0.4228604627559251,,,,,,,,,,,,,,,,,,,,,,,,,
