ts,cl1_cl2,crack_rb,crack_ho,ovx
2021-11-26 14:00:00+00:00,-5.679999999999993,0.0,0.0,0.9135938739608844
2021-11-26 15:00:00+00:00,-8.930000000000007,0.0,0.0,0.9768376392673588
2021-11-26 16:00:00+00:00,-9.659999999999997,0.0,0.0,0.9763719775102618
2021-11-26 17:00:00+00:00,-9.340000000000003,0.0,0.0,0.977096340243524
2021-11-26 18:00:00+00:00,-9.88000000000001,0.0,0.0,0.9769066261943362
2021-11-28 23:00:00+00:00,-6.644999999999996,0.0,0.0,0.962660825773516
2021-11-29 00:00:00+00:00,-5.734999999999985,0.0,0.0,0.9640233175813184
2021-11-29 01:00:00+00:00,-6.3700000000000045,0.0,0.0,0.9655927701700528
2021-11-29 02:00:00+00:00,-6.5,0.0,0.0,0.9654375495843538
2021-11-29 03:00:00+00:00,-5.640000000000001,0.0,0.0,0.965558276706564
2021-11-29 04:00:00+00:00,-5.9550000000000125,0.0,0.0,0.9687834155427546
2021-11-29 05:00:00+00:00,-5.609999999999999,0.0,0.0,0.9687144286157772
2021-11-29 06:00:00+00:00,-4.990000000000009,0.0,0.0,0.968800662274499
2021-11-29 07:00:00+00:00,-4.829999999999998,0.0,0.0,0.9688696492014764
2021-11-29 08:00:00+00:00,-4.88000000000001,0.0,0.0,0.9695595184712495
2021-11-29 09:00:00+00:00,-4.610000000000014,0.0,0.0,0.969576765202994
2021-11-29 10:00:00+00:00,-4.1499999999999915,0.0,0.0,0.9694905315442724
2021-11-29 11:00:00+00:00,-3.2099999999999937,0.0,0.0,0.9696112586664828
2021-11-29 12:00:00+00:00,-2.289999999999992,0.0,0.0,0.9695077782760166
2021-11-29 13:00:00+00:00,-0.6100000000000136,0.0,0.0,0.9705943223759098
2021-11-29 14:00:00+00:00,-1.1700000000000017,0.0,0.0,0.9716981132075472
2021-11-29 15:00:00+00:00,-2.3900000000000006,0.0,0.0,0.9756476147769998
2021-11-29 16:00:00+00:00,-2.6999999999999886,0.0,0.0,0.9756821082404884
2021-11-29 17:00:00+00:00,-2.730000000000004,0.0,0.0,0.9757855886309544
2021-11-29 18:00:00+00:00,-1.470000000000013,0.0,0.0,0.9764064709737504
2021-11-29 19:00:00+00:00,0.11000000000001364,0.0,0.0,0.980097271567038
2021-11-29 20:00:00+00:00,1.1699999999999875,0.0,0.0,0.9802352454209928
2021-11-29 21:00:00+00:00,1.1599999999999966,0.0,0.0,0.9804335828360524
2021-11-29 23:00:00+00:00,2.5700000000000074,0.0,0.0,0.948121830913042
2021-11-30 00:00:00+00:00,-0.3649999999999949,0.0,0.0,0.9439653685626572
2021-11-30 01:00:00+00:00,-1.25,0.0,0.0,0.942602876754855
2021-11-30 02:00:00+00:00,-0.799999999999983,0.0,0.0,0.9424131627056672
2021-11-30 03:00:00+00:00,-1.1199999999999903,0.0,0.0,0.9428270842675311
2021-11-30 04:00:00+00:00,-1.1099999999999852,0.0,0.0,0.9393259977234314
2021-11-30 05:00:00+00:00,-2.5449999999999875,0.0,0.0,0.9667827946604118
2021-11-30 06:00:00+00:00,-3.9099999999999966,0.0,0.0,0.9705770756441654
2021-11-30 07:00:00+00:00,-3.3700000000000045,0.0,0.0,0.974267876237453
2021-11-30 08:00:00+00:00,-3.3800000000000097,0.0,0.0,0.974060915456521
2021-11-30 09:00:00+00:00,-2.769999999999982,0.0,0.0,0.973957435066055
2021-11-30 10:00:00+00:00,-3.5649999999999977,0.0,0.0,0.974371356627919
2021-11-30 11:00:00+00:00,-3.6400000000000006,0.0,0.0,0.9745438239453624
2021-11-30 12:00:00+00:00,-3.5700000000000074,0.0,0.0,0.97421613604222
2021-11-30 13:00:00+00:00,-3.9200000000000017,0.0,0.0,0.9711634645234728
2021-11-30 14:00:00+00:00,-4.969999999999999,0.0,0.0,0.9710082439377736
2021-11-30 15:00:00+00:00,-4.839999999999989,0.0,0.0,0.9686626884205444
2021-11-30 16:00:00+00:00,-4.849999999999994,0.0,0.0,0.9714911524266152
2021-11-30 17:00:00+00:00,-5.27000000000001,0.0,0.0,0.9706633093028872
2021-11-30 18:00:00+00:00,-5.530000000000001,0.0,0.0,0.9708702700838192
2021-11-30 19:00:00+00:00,-4.574999999999989,0.0,0.0,0.9629367734814251
2021-11-30 20:00:00+00:00,-2.7150000000000034,0.0,0.0,0.9612465937704804
2021-11-30 21:00:00+00:00,-2.719999999999999,0.0,0.0,0.9620658135283364
2021-11-30 23:00:00+00:00,-3.1299999999999955,0.0,0.0,0.9572625987375392
2021-12-01 00:00:00+00:00,-4.335000000000008,0.0,0.0,0.9567451967852092
2021-12-01 01:00:00+00:00,-3.5349999999999966,0.0,0.0,0.9650581214859784
2021-12-01 02:00:00+00:00,-3.3950000000000102,0.0,0.0,0.965040874754234
2021-12-01 03:00:00+00:00,-3.200000000000017,0.0,0.0,0.9655410299748196
2021-12-01 04:00:00+00:00,-2.719999999999999,0.0,0.0,0.9664378600255252
2021-12-01 05:00:00+00:00,-2.210000000000008,0.0,0.0,0.9411886447518196
2021-12-01 06:00:00+00:00,-0.37000000000000455,0.0,0.0,0.9201821254872202
2021-12-01 07:00:00+00:00,1.0999999999999943,0.0,0.0,0.9039184574523128
2021-12-01 08:00:00+00:00,0.2300000000000182,0.0,0.0,0.9036080162809148
2021-12-01 09:00:00+00:00,1.0700000000000216,0.0,0.0,0.915318547135318
2021-12-01 10:00:00+00:00,0.9099999999999966,0.0,0.0,0.907850712290021
2021-12-01 11:00:00+00:00,1.3050000000000068,0.0,0.0,0.9085578282915387
2021-12-01 12:00:00+00:00,0.9799999999999898,0.0,0.0,0.9106619295643475
2021-12-01 13:00:00+00:00,-0.09999999999999432,0.0,0.0,0.9340657445414094
2021-12-01 14:00:00+00:00,0.2600000000000051,0.0,0.0,0.933375875271636
2021-12-01 15:00:00+00:00,1.2199999999999989,0.0,0.0,0.9374633506950432
2021-12-01 16:00:00+00:00,0.13999999999998636,0.0,0.0,0.9453278603704598
2021-12-01 17:00:00+00:00,0.47999999999998977,0.0,0.0,0.9485529992066504
2021-12-01 18:00:00+00:00,0.7700000000000102,0.0,0.0,0.9490704011589804
2021-12-01 19:00:00+00:00,-0.03999999999999204,0.0,0.0,0.9513297230174882
2021-12-01 20:00:00+00:00,-1.0949999999999989,0.0,0.0,0.9528819288744784
2021-12-01 21:00:00+00:00,-0.7199999999999989,0.0,0.0,0.9534252009244248
2021-12-01 23:00:00+00:00,-0.674999999999983,0.0,0.0,0.9559173536614812
2021-12-02 00:00:00+00:00,-0.4900000000000091,0.0,0.0,0.9545721085854232
2021-12-02 01:00:00+00:00,-0.2750000000000057,0.0,0.0,0.9461212100306992
2021-12-02 02:00:00+00:00,-1.2150000000000034,0.0,0.0,0.9463799110068642
2021-12-02 03:00:00+00:00,-1.1299999999999955,0.0,0.0,0.9458107688593012
2021-12-02 04:00:00+00:00,-1.3499999999999943,0.0,0.0,0.9450864061260392
2021-12-02 05:00:00+00:00,-1.375,0.0,0.0,0.9430857852436964
2021-12-02 06:00:00+00:00,-1.8299999999999983,0.0,0.0,0.9429995515849746
2021-12-02 07:00:00+00:00,-1.4300000000000068,0.0,0.0,0.9423786692421786
2021-12-02 08:00:00+00:00,-1.9599999999999937,0.0,0.0,0.9427236038770652
2021-12-02 09:00:00+00:00,-1.170000000000016,0.0,0.0,0.943275499292884
2021-12-02 10:00:00+00:00,-2.140000000000015,0.0,0.0,0.9431030319754408
2021-12-02 11:00:00+00:00,-2.8100000000000023,0.0,0.0,0.945138146321272
2021-12-02 12:00:00+00:00,-3.7299999999999898,0.0,0.0,0.9525714877030804
2021-12-02 13:00:00+00:00,-4.394999999999996,0.0,0.0,0.9515366837984202
2021-12-02 14:00:00+00:00,-2.8400000000000034,0.0,0.0,0.953744265461695
2021-12-02 15:00:00+00:00,-1.3050000000000068,0.0,0.0,0.9701459073505572
2021-12-02 16:00:00+00:00,-2.25,0.0,0.0,0.9612983339657136
2021-12-02 17:00:00+00:00,-1.1500000000000057,0.0,0.0,0.9587630643992964
2021-12-02 18:00:00+00:00,-0.3100000000000023,0.0,0.0,0.9587285709358075
2021-12-02 19:00:00+00:00,0.7199999999999989,0.0,0.0,0.959314959815115
2021-12-02 20:00:00+00:00,1.1949999999999932,0.0,0.0,0.957607533372426
2021-12-02 21:00:00+00:00,2.2349999999999994,0.0,0.0,0.9572367286399228
2021-12-02 23:00:00+00:00,1.6599999999999966,0.0,0.0,0.9557448863440378
2021-12-03 00:00:00+00:00,0.8799999999999955,0.0,0.0,0.9561415611741576
2021-12-03 01:00:00+00:00,0.6350000000000051,0.0,0.0,0.9558311200027596
2021-12-03 02:00:00+00:00,0.9699999999999989,0.0,0.0,0.955865613466248
2021-12-03 03:00:00+00:00,1.4449999999999932,0.0,0.0,0.95750405298196
2021-12-03 04:00:00+00:00,1.3300000000000125,0.0,0.0,0.957555793177193
2021-12-03 05:00:00+00:00,1.1700000000000017,0.0,0.0,0.9577455072263806
2021-12-03 06:00:00+00:00,1.1449999999999818,0.0,0.0,0.9578834810803352
2021-12-03 07:00:00+00:00,1.3200000000000074,0.0,0.0,0.9579697147390568
2021-12-03 08:00:00+00:00,1.5600000000000023,0.0,0.0,0.9581939222517332
2021-12-03 09:00:00+00:00,1.7800000000000011,0.0,0.0,0.954416887999724
2021-12-03 10:00:00+00:00,0.8799999999999955,0.0,0.0,0.9542789141457694
2021-12-03 11:00:00+00:00,1.230000000000004,0.0,0.0,0.9515021903349316
2021-12-03 12:00:00+00:00,1.9300000000000068,0.0,0.0,0.9384464144044704
2021-12-03 13:00:00+00:00,3.219999999999999,0.0,0.0,0.9167500258700976
2021-12-03 14:00:00+00:00,4.105000000000004,0.0,0.0,0.9148011451829878
2021-12-03 15:00:00+00:00,3.1500000000000057,0.0,0.0,0.768773067503708
2021-12-03 16:00:00+00:00,0.5949999999999989,0.0,0.0,0.8376392673588355
2021-12-03 17:00:00+00:00,0.5600000000000023,0.0,0.0,0.8374495533096479
2021-12-03 18:00:00+00:00,0.030000000000001137,0.0,0.0,0.8810147976958367
2021-12-03 19:00:00+00:00,-0.4000000000000057,0.0,0.0,0.8349660239384636
2021-12-03 20:00:00+00:00,-0.8400000000000034,0.0,0.0,0.8467972819150771
2021-12-03 21:00:00+00:00,-0.5649999999999977,0.0,0.0,0.8255234383084405
2021-12-05 23:00:00+00:00,0.17499999999999716,0.0,0.0,0.6544099893070263
2021-12-06 00:00:00+00:00,0.7849999999999966,0.0,0.0,0.7121865406505468
2021-12-06 01:00:00+00:00,0.644999999999996,0.0,0.0,0.7467317443344487
2021-12-06 02:00:00+00:00,0.8349999999999937,0.0,0.0,0.7466110172122383
2021-12-06 03:00:00+00:00,0.5100000000000193,0.0,0.0,0.7559673691835397
2021-12-06 04:00:00+00:00,-0.044999999999987494,0.0,0.0,0.7559673691835397
2021-12-06 05:00:00+00:00,0.14999999999997726,0.0,0.0,0.7565796281604636
2021-12-06 06:00:00+00:00,0.44000000000001194,0.0,0.0,0.7561312131351109
2021-12-06 07:00:00+00:00,0.21000000000000796,0.0,0.0,0.757424718015936
2021-12-06 08:00:00+00:00,-0.1600000000000108,0.0,0.0,0.7638749956883171
2021-12-06 09:00:00+00:00,-0.37999999999999545,0.0,0.0,0.7656514090579836
2021-12-06 10:00:00+00:00,-0.29000000000000625,0.0,0.0,0.7651340071056535
2021-12-06 11:00:00+00:00,0.4200000000000159,0.0,0.0,0.7931944396536856
2021-12-06 12:00:00+00:00,-0.030000000000001137,0.0,0.0,0.8080956158807906
2021-12-06 13:00:00+00:00,0.12999999999999545,0.0,0.0,0.8114069883757028
2021-12-06 14:00:00+00:00,-0.75,0.0,0.0,0.8508502638749957
2021-12-06 15:00:00+00:00,-0.35999999999999943,0.0,0.0,0.8555931151046876
2021-12-06 16:00:00+00:00,0.09999999999999432,0.0,0.0,0.8556965954951536
2021-12-06 17:00:00+00:00,1.6299999999999955,0.0,0.0,0.8749956883170639
2021-12-06 18:00:00+00:00,2.1100000000000136,0.0,0.0,0.8747197406091546
2021-12-06 19:00:00+00:00,3.5900000000000034,0.0,0.0,0.887844503466593
2021-12-06 20:00:00+00:00,3.950000000000017,0.0,0.0,0.887223621123797
2021-12-06 21:00:00+00:00,3.75,0.0,0.0,0.8864733882929184
2021-12-06 23:00:00+00:00,3.430000000000007,0.0,0.0,0.8101134834948778
2021-12-07 00:00:00+00:00,2.5200000000000102,0.0,0.0,0.7910558449173881
2021-12-07 01:00:00+00:00,2.069999999999993,0.0,0.0,0.7640474630057604
2021-12-07 02:00:00+00:00,2.299999999999997,0.0,0.0,0.7714118174605912
2021-12-07 03:00:00+00:00,2.219999999999999,0.0,0.0,0.7602704287537512
2021-12-07 04:00:00+00:00,2.519999999999982,0.0,0.0,0.7591321444586251
2021-12-07 05:00:00+00:00,2.8899999999999864,0.0,0.0,0.7667034596943879
2021-12-07 06:00:00+00:00,2.5100000000000193,0.0,0.0,0.7795350281121728
2021-12-07 07:00:00+00:00,2.7099999999999795,0.0,0.0,0.7804835983581111
2021-12-07 08:00:00+00:00,3.25,0.0,0.0,0.783829464316512
2021-12-07 09:00:00+00:00,3.5900000000000034,0.0,0.0,0.783415542754648
2021-12-07 10:00:00+00:00,3.6599999999999966,0.0,0.0,0.7845365803180298
2021-12-07 11:00:00+00:00,3.8000000000000114,0.0,0.0,0.7617881411472526
2021-12-07 12:00:00+00:00,3.039999999999992,0.0,0.0,0.7473353799455004
2021-12-07 13:00:00+00:00,3.1799999999999926,0.0,0.0,0.7554930840605705
2021-12-07 14:00:00+00:00,3.5749999999999886,0.0,0.0,0.6986823496947329
2021-12-07 15:00:00+00:00,4.7099999999999795,0.0,0.0,0.711427684453796
2021-12-07 16:00:00+00:00,4.420000000000002,0.0,0.0,0.7080645717636508
2021-12-07 17:00:00+00:00,4.310000000000002,0.0,0.0,0.6654478976234004
2021-12-07 18:00:00+00:00,3.420000000000016,0.0,0.0,0.6872132730847504
2021-12-07 19:00:00+00:00,2.7649999999999864,0.0,0.0,0.6843158221517023
2021-12-07 20:00:00+00:00,1.5999999999999943,0.0,0.0,0.7390052085129868
2021-12-07 21:00:00+00:00,1.9399999999999977,0.0,0.0,0.7503449346348867
2021-12-07 23:00:00+00:00,1.7699999999999818,0.0,0.0,0.7279673001966127
2021-12-08 00:00:00+00:00,2.239999999999995,0.0,0.0,0.7182401434928081
2021-12-08 01:00:00+00:00,1.5199999999999818,0.0,0.0,0.747007692042358
2021-12-08 02:00:00+00:00,1.6299999999999955,0.0,0.0,0.7444206822807078
2021-12-08 03:00:00+00:00,1.6500000000000057,0.0,0.0,0.7500258700976165
2021-12-08 04:00:00+00:00,1.7199999999999989,0.0,0.0,0.7502155841468042
2021-12-08 05:00:00+00:00,1.6400000000000148,0.0,0.0,0.7364181987513366
2021-12-08 06:00:00+00:00,0.980000000000004,0.0,0.0,0.741695698665103
2021-12-08 07:00:00+00:00,1.1399999999999864,0.0,0.0,0.7339346693801525
2021-12-08 08:00:00+00:00,1.1100000000000136,0.0,0.0,0.7087544410334242
2021-12-08 09:00:00+00:00,1.1899999999999977,0.0,0.0,0.7486288848263254
2021-12-08 10:00:00+00:00,0.0,0.0,0.0,0.8401572901935084
2021-12-08 11:00:00+00:00,1.1100000000000136,0.0,0.0,0.9128695112276224
2021-12-08 12:00:00+00:00,0.46999999999999886,0.0,0.0,0.91707771377324
2021-12-08 13:00:00+00:00,0.8100000000000023,0.0,0.0,0.91604290986858
2021-12-08 14:00:00+00:00,0.4200000000000159,0.0,0.0,0.913628367424373
2021-12-08 15:00:00+00:00,-0.014999999999986358,0.0,0.0,0.9090924769756132
2021-12-08 16:00:00+00:00,0.020000000000010232,0.0,0.0,0.9158014556241592
2021-12-08 17:00:00+00:00,-0.22999999999998977,0.0,0.0,0.9165775585526544
2021-12-08 18:00:00+00:00,0.23000000000000398,0.0,0.0,0.9184057121175536
2021-12-08 19:00:00+00:00,0.09000000000000341,0.0,0.0,0.9155082611845056
2021-12-08 20:00:00+00:00,0.6850000000000023,0.0,0.0,0.9094029181470112
2021-12-08 21:00:00+00:00,1.2700000000000102,0.0,0.0,0.9069797523369322
2021-12-08 23:00:00+00:00,0.789999999999992,0.0,0.0,0.9074022972646684
2021-12-09 00:00:00+00:00,0.7400000000000091,0.0,0.0,0.9069366355075712
2021-12-09 01:00:00+00:00,0.6400000000000006,0.0,0.0,0.9027111862302094
2021-12-09 02:00:00+00:00,1.595000000000013,0.0,0.0,0.9081439067296748
2021-12-09 03:00:00+00:00,1.0700000000000216,0.0,0.0,0.9094719050739885
2021-12-09 04:00:00+00:00,1.3700000000000045,0.0,0.0,0.9096271256596876
2021-12-09 05:00:00+00:00,1.0500000000000114,0.0,0.0,0.9108688903452796
2021-12-09 06:00:00+00:00,1.0699999999999932,0.0,0.0,0.9086095684867718
2021-12-09 07:00:00+00:00,1.0700000000000074,0.0,0.0,0.9105929426373702
2021-12-09 08:00:00+00:00,0.7600000000000051,0.0,0.0,0.9133524197164636
2021-12-09 09:00:00+00:00,0.4000000000000057,0.0,0.0,0.9067469214583836
2021-12-09 10:00:00+00:00,-0.19999999999998863,0.0,0.0,0.8671829188368804
2021-12-09 11:00:00+00:00,0.6099999999999994,0.0,0.0,0.6874202338656824
2021-12-09 12:00:00+00:00,-1.1000000000000227,0.0,0.0,0.675123314131972
2021-12-09 13:00:00+00:00,-0.730000000000004,0.0,0.0,0.6683281018247043
2021-12-09 14:00:00+00:00,-0.8499999999999943,0.0,0.0,0.6047566486150875
2021-12-09 15:00:00+00:00,-0.12000000000000455,0.0,0.0,0.5962367631333862
2021-12-09 16:00:00+00:00,-0.5700000000000074,0.0,0.0,0.5235417888310165
2021-12-09 17:00:00+00:00,-1.1700000000000017,0.0,0.0,0.5184195095029492
2021-12-09 18:00:00+00:00,-1.170000000000016,0.0,0.0,0.4815287503018178
2021-12-09 19:00:00+00:00,-2.1099999999999994,0.0,0.0,0.5410127280880274
2021-12-09 20:00:00+00:00,-1.9300000000000068,0.0,0.0,0.5295436514780449
2021-12-09 21:00:00+00:00,-1.9599999999999937,0.0,0.0,0.5316391293849816
2021-12-09 23:00:00+00:00,-2.1099999999999994,0.0,0.0,0.5317512331413197
2021-12-10 00:00:00+00:00,-2.0,0.0,0.0,0.5326653099237695
2021-12-10 01:00:00+00:00,-1.7099999999999937,0.0,0.0,0.5643820496016005
2021-12-10 02:00:00+00:00,-1.6099999999999994,0.0,0.0,0.4635059156289883
2021-12-10 03:00:00+00:00,-2.1950000000000074,0.0,0.0,0.4540719533648373
2021-12-10 04:00:00+00:00,-2.1300000000000097,0.0,0.0,0.4410161774343762
2021-12-10 05:00:00+00:00,-2.490000000000009,0.0,0.0,0.4408092166534442
2021-12-10 06:00:00+00:00,-2.280000000000001,0.0,0.0,0.439101790210755
2021-12-10 07:00:00+00:00,-2.1599999999999966,0.0,0.0,0.4442930564657997
2021-12-10 08:00:00+00:00,-1.2800000000000153,0.0,0.0,0.5396674830119692
2021-12-10 09:00:00+00:00,-0.8599999999999994,0.0,0.0,0.5404090924769757
2021-12-10 10:00:00+00:00,-0.8300000000000125,0.0,0.0,0.540529819599186
2021-12-10 11:00:00+00:00,-0.480000000000004,0.0,0.0,0.561622572522507
2021-12-10 12:00:00+00:00,-0.18000000000000682,0.0,0.0,0.5359594356869374
2021-12-10 13:00:00+00:00,0.5300000000000153,0.0,0.0,0.5685385119519851
2021-12-10 14:00:00+00:00,-0.3400000000000034,0.0,0.0,0.741902659446035
2021-12-10 15:00:00+00:00,-0.11000000000001364,0.0,0.0,0.7488013521437688
2021-12-10 16:00:00+00:00,-0.6599999999999966,0.0,0.0,0.7614604532441103
2021-12-10 17:00:00+00:00,-0.18000000000000682,0.0,0.0,0.7707391949225622
2021-12-10 18:00:00+00:00,0.0799999999999983,0.0,0.0,0.7703770135559311
2021-12-10 19:00:00+00:00,0.480000000000004,0.0,0.0,0.7221034114035391
2021-12-10 20:00:00+00:00,1.289999999999992,0.0,0.0,0.7191542202752579
2021-12-10 21:00:00+00:00,1.4599999999999937,0.0,0.0,0.719059363250664
2021-12-12 23:00:00+00:00,1.8799999999999955,0.0,0.0,0.2357973164085405
2021-12-13 00:00:00+00:00,1.8299999999999983,0.0,0.0,0.2394191300748508
2021-12-13 01:00:00+00:00,2.0900000000000034,0.0,0.0,0.2532337622020627
2021-12-13 02:00:00+00:00,1.779999999999987,0.0,0.0,0.2538029043496257
2021-12-13 03:00:00+00:00,1.559999999999988,0.0,0.0,0.2556138111827808
2021-12-13 04:00:00+00:00,1.6800000000000068,0.0,0.0,0.2571056534786658
2021-12-13 05:00:00+00:00,1.8900000000000006,0.0,0.0,0.2571056534786658
2021-12-13 06:00:00+00:00,2.2700000000000102,0.0,0.0,0.2617019074885309
2021-12-13 07:00:00+00:00,1.8499999999999943,0.0,0.0,0.3230657790348729
2021-12-13 08:00:00+00:00,1.25,0.0,0.0,0.4044186126728984
2021-12-13 09:00:00+00:00,0.480000000000004,0.0,0.0,0.4154910144527612
2021-12-13 10:00:00+00:00,0.4099999999999966,0.0,0.0,0.4156807285019488
2021-12-13 11:00:00+00:00,0.06499999999999773,0.0,0.0,0.4637301231416647
2021-12-13 12:00:00+00:00,-0.6500000000000057,0.0,0.0,0.5067262253802904
2021-12-13 13:00:00+00:00,-0.1799999999999926,0.0,0.0,0.5941844020558105
2021-12-13 14:00:00+00:00,-0.8750000000000142,0.0,0.0,0.6124486909730606
2021-12-13 15:00:00+00:00,0.35999999999999943,0.0,0.0,0.6373357248801352
2021-12-13 16:00:00+00:00,0.04000000000000625,0.0,0.0,0.6376116725880445
2021-12-13 17:00:00+00:00,0.6299999999999955,0.0,0.0,0.648563347245697
2021-12-13 18:00:00+00:00,-0.14000000000000057,0.0,0.0,0.6922493187540961
2021-12-13 19:00:00+00:00,-0.21999999999999886,0.0,0.0,0.6959401193473836
2021-12-13 20:00:00+00:00,-0.6099999999999994,0.0,0.0,0.7012521127246387
2021-12-13 21:00:00+00:00,-0.8400000000000034,0.0,0.0,0.7010020351143458
2021-12-13 23:00:00+00:00,-0.7799999999999869,0.0,0.0,0.6374564520023456
2021-12-14 00:00:00+00:00,-1.2199999999999989,0.0,0.0,0.6410265254734228
2021-12-14 01:00:00+00:00,-1.4000000000000057,0.0,0.0,0.628194957055638
2021-12-14 02:00:00+00:00,-1.8950000000000102,0.0,0.0,0.6319374978441585
2021-12-14 03:00:00+00:00,-1.8199999999999932,0.0,0.0,0.6360767134627988
2021-12-14 04:00:00+00:00,-1.7199999999999989,0.0,0.0,0.6311269014521748
2021-12-14 05:00:00+00:00,-1.5500000000000114,0.0,0.0,0.6582387637542686
2021-12-14 06:00:00+00:00,-1.4200000000000017,0.0,0.0,0.6540995481356283
2021-12-14 07:00:00+00:00,-1.4800000000000182,0.0,0.0,0.6313511089648511
2021-12-14 08:00:00+00:00,-0.6399999999999864,0.0,0.0,0.6368528163912939
2021-12-14 09:00:00+00:00,-1.0049999999999955,0.0,0.0,0.746800731261426
2021-12-14 10:00:00+00:00,-0.6500000000000057,0.0,0.0,0.7521472181021697
2021-12-14 11:00:00+00:00,-0.539999999999992,0.0,0.0,0.732365216791418
2021-12-14 12:00:00+00:00,-0.2949999999999875,0.0,0.0,0.7119450864061261
2021-12-14 13:00:00+00:00,-0.7600000000000051,0.0,0.0,0.7633748404677314
2021-12-14 14:00:00+00:00,-1.1700000000000017,0.0,0.0,0.7594425856300231
2021-12-14 15:00:00+00:00,-0.9549999999999841,0.0,0.0,0.7450070711600152
2021-12-14 16:00:00+00:00,-2.0049999999999955,0.0,0.0,0.7979890310786106
2021-12-14 17:00:00+00:00,-1.6000000000000085,0.0,0.0,0.8073712531475286
2021-12-14 18:00:00+00:00,-1.259999999999991,0.0,0.0,0.8241178296712773
2021-12-14 19:00:00+00:00,-0.8499999999999943,0.0,0.0,0.8221861957159118
2021-12-14 20:00:00+00:00,-0.9300000000000068,0.0,0.0,0.820496016004967
2021-12-14 21:00:00+00:00,-0.8799999999999955,0.0,0.0,0.821625676934221
2021-12-14 23:00:00+00:00,-0.8799999999999955,0.0,0.0,0.8205650029319443
2021-12-15 00:00:00+00:00,-1.0,0.0,0.0,0.8184609016591355
2021-12-15 01:00:00+00:00,-1.2099999999999937,0.0,0.0,0.8127694801835053
2021-12-15 02:00:00+00:00,-1.1399999999999864,0.0,0.0,0.8130971680866476
2021-12-15 03:00:00+00:00,-0.9449999999999932,0.0,0.0,0.8123383118898969
2021-12-15 04:00:00+00:00,-1.0300000000000011,0.0,0.0,0.8118554034010556
2021-12-15 05:00:00+00:00,-1.1799999999999784,0.0,0.0,0.8024559346003932
2021-12-15 06:00:00+00:00,-1.3699999999999903,0.0,0.0,0.8014038839639889
2021-12-15 07:00:00+00:00,-1.3699999999999903,0.0,0.0,0.8017315718671312
2021-12-15 08:00:00+00:00,-1.2299999999999898,0.0,0.0,0.7903659756476148
2021-12-15 09:00:00+00:00,-1.8400000000000034,0.0,0.0,0.7217584767686523
2021-12-15 10:00:00+00:00,-1.0649999999999977,0.0,0.0,0.7140319409471905
2021-12-15 11:00:00+00:00,-1.4699999999999989,0.0,0.0,0.7161015487565107
2021-12-15 12:00:00+00:00,-1.3900000000000148,0.0,0.0,0.7219136973543514
2021-12-15 13:00:00+00:00,-1.0500000000000114,0.0,0.0,0.5865958400883032
2021-12-15 14:00:00+00:00,-0.5600000000000023,0.0,0.0,0.6091028250146597
2021-12-15 15:00:00+00:00,-0.4300000000000068,0.0,0.0,0.6293332413507641
2021-12-15 16:00:00+00:00,-0.3499999999999943,0.0,0.0,0.4840812665999793
2021-12-15 17:00:00+00:00,1.0349999999999966,0.0,0.0,0.5581387327101515
2021-12-15 18:00:00+00:00,0.5,0.0,0.0,0.4940843710116933
2021-12-15 19:00:00+00:00,0.5199999999999818,0.0,0.0,0.5705563795660722
2021-12-15 20:00:00+00:00,1.1500000000000057,0.0,0.0,0.6322134455520679
2021-12-15 21:00:00+00:00,1.0200000000000102,0.0,0.0,0.6284105412024421
2021-12-15 23:00:00+00:00,1.289999999999992,0.0,0.0,0.6285226449587803
2021-12-16 00:00:00+00:00,1.3400000000000034,0.0,0.0,0.6264530371494602
2021-12-16 01:00:00+00:00,1.279999999999987,0.0,0.0,0.6252457659273568
2021-12-16 02:00:00+00:00,1.579999999999984,0.0,0.0,0.60870615018454
2021-12-16 03:00:00+00:00,1.7299999999999898,0.0,0.0,0.6110517057017695
2021-12-16 04:00:00+00:00,1.6599999999999966,0.0,0.0,0.6145527922458695
2021-12-16 05:00:00+00:00,1.7600000000000051,0.0,0.0,0.6068262564244076
2021-12-16 06:00:00+00:00,1.9799999999999898,0.0,0.0,0.607102204132317
2021-12-16 07:00:00+00:00,1.769999999999996,0.0,0.0,0.6144493118554034
2021-12-16 08:00:00+00:00,1.4849999999999852,0.0,0.0,0.6154496222965748
2021-12-16 09:00:00+00:00,1.3599999999999994,0.0,0.0,0.6029974819771653
2021-12-16 10:00:00+00:00,1.6399999999999864,0.0,0.0,0.6006691731916802
2021-12-16 11:00:00+00:00,1.9399999999999977,0.0,0.0,0.5843192714980511
2021-12-16 12:00:00+00:00,1.4099999999999966,0.0,0.0,0.7241902659446035
2021-12-16 13:00:00+00:00,1.5800000000000125,0.0,0.0,0.7336242282087544
2021-12-16 14:00:00+00:00,1.3400000000000034,0.0,0.0,0.7038391224862889
2021-12-16 15:00:00+00:00,2.4399999999999977,0.0,0.0,0.7589941706046704
2021-12-16 16:00:00+00:00,2.680000000000007,0.0,0.0,0.7754130592252768
2021-12-16 17:00:00+00:00,2.299999999999983,0.0,0.0,0.7674968093546273
2021-12-16 18:00:00+00:00,1.9300000000000068,0.0,0.0,0.7640992032009934
2021-12-16 19:00:00+00:00,1.5,0.0,0.0,0.7846228139767514
