ts,pnl_1h,equity_1h,w_t
2019-02-26 18:00:00,-0.0008027397478666918,1.001439314294902,-0.159673200326575
2019-02-26 19:00:00,4.557516467036991e-05,1.0014849550565585,-0.16962316602210792
2019-02-26 20:00:00,-0.0009989965236712433,1.000484475067948,-0.16948078316068205
2019-02-26 21:00:00,-0.0001464935828515133,1.000337910512608,-0.18286467428107595
2019-02-26 23:00:00,-8.180131788298188e-05,1.0002560815531998,-0.1839138999641887
2019-02-27 00:00:00,0.00022988047579852858,1.0004860208971476,-0.184511898029326
2019-02-27 01:00:00,-8.313180553886119e-05,1.000402848687814,-0.15563659156945034
2019-02-27 02:00:00,0.00019308888801528604,1.0005960153614344,-0.15487106019020644
2019-02-27 03:00:00,-2.7879276154687234e-05,1.000568119468803,-0.15644455772808452
2019-02-27 04:00:00,-9.74072354191119e-05,1.000470656894437,-0.15623424289161475
2019-02-27 05:00:00,0.00027845267153052346,1.0007492406216372,-0.15622583000334164
2019-02-27 06:00:00,-0.0001573328387651974,1.0005917899027181,-0.1604294222338747
2019-02-27 07:00:00,0.00047280854439572546,1.0010648782504363,-0.1605470398511517
2019-02-27 08:00:00,-0.0012598339399633842,0.9998037027407111,-0.16844201215195653
2019-02-27 09:00:00,-9.79540408962599e-05,0.9997057679279245,-0.18408828984761882
2019-02-27 10:00:00,-0.0011153386758117714,0.9985907574205224,-0.18555571249550415
2019-02-27 11:00:00,-0.0007998141808116618,0.99779207037191,-0.1894723655225873
2019-02-27 12:00:00,0.0005880153202324971,0.9983787873956951,-0.1858290198986004
2019-02-27 13:00:00,0.0002297777014899887,0.9986081925786792,-0.18631686690770788
2019-02-27 14:00:00,-0.002019316478106477,0.9965916866002329,-0.19191743303994543
2019-02-27 15:00:00,-0.0005351129006696461,0.996058397532033,-0.20476975345802775
2019-02-27 16:00:00,0.00024785185900125017,0.9963052724575351,-0.2033801288441377
2019-02-27 17:00:00,0.0002328237102047414,0.9965372359475652,-0.1780868305702347
2019-02-27 18:00:00,0.000841032044051439,0.9973753556960876,-0.19638068213146231
2019-02-27 19:00:00,-0.00025675902198782255,0.9971192705752043,-0.19555620168703794
2019-02-27 20:00:00,-0.0,0.9971192705752043,-0.2000857455399979
2019-02-27 21:00:00,-1.150241026516947e-05,0.9971078013002709,-0.13150130527199114
2019-02-27 23:00:00,6.892402607647986e-05,0.9971765259843688,-0.19696763350982627
2019-02-28 00:00:00,-0.000156579682160377,0.9970203884008724,-0.19891707817109194
2019-02-28 01:00:00,0.0002605051682215572,0.9972801173648731,-0.198513593202545
2019-02-28 02:00:00,1.7614590215959248e-05,0.997297684045471,-0.20120265661297296
2019-02-28 03:00:00,0.00010474864951053975,0.9974021496310347,-0.1993541335400696
2019-02-28 04:00:00,0.00026442579985128535,0.9976658884922242,-0.20111342020111625
2019-02-28 05:00:00,-0.00012418036288423627,0.997541997980154,-0.2023164148644499
2019-02-28 06:00:00,0.00047271102564470463,0.9980135470811428,-0.19949271338666957
2019-02-28 07:00:00,-0.00014374342616201783,0.9978700891945292,-0.20456485493981183
2019-02-28 08:00:00,0.0006844991516592057,0.998553130424049,-0.1995488583030333
2019-02-28 09:00:00,4.770189815989181e-05,0.9986007633037838,-0.18044832937142394
2019-02-28 10:00:00,-0.0008577814651813657,0.9977441820779058,-0.18407471395870892
2019-02-28 11:00:00,-0.0003233547640590702,0.9974215567433187,-0.17569707113626612
2019-02-28 12:00:00,-0.0001158507003391183,0.9973060047574366,-0.16544927466183718
2019-02-28 13:00:00,-0.00010891539007043214,0.9971973827849089,-0.15565370048336927
2019-02-28 14:00:00,-0.0002687202211790901,0.9969294156836477,-0.15380197946660665
2019-02-28 15:00:00,4.321835339434513e-05,0.9969725013314439,-0.061872472662565105
2019-02-28 16:00:00,-7.901423955668094e-05,0.9968937263073923,-0.05657912471710645
2019-02-28 17:00:00,0.00024141336493968082,0.9971343897763475,-0.057541797019404095
2019-02-28 18:00:00,-0.000396637322884038,0.9967388890614309,-0.06881037533907589
2019-02-28 19:00:00,2.794428335333415e-05,0.9967667422153761,-0.08020707848349792
2019-02-28 20:00:00,-9.663447867930957e-05,0.9966704201808771,-0.07928167747812657
2019-02-28 21:00:00,9.789296585405189e-05,0.9967679872042877,-0.08031417618523289
2019-02-28 23:00:00,-0.00027218455869558114,0.9964966823495687,-0.08235724229758114
2019-03-01 00:00:00,-0.0,0.9964966823495687,-0.09065925924675924
2019-03-01 01:00:00,-6.594510766952788e-05,0.9964309682685588,-0.06332378391675084
2019-03-01 02:00:00,1.5290717989278428e-05,0.9964462044134904,-0.0881356982693617
2019-03-01 03:00:00,9.190700308128143e-05,0.9965377847978698,-0.0882383738975664
2019-03-01 04:00:00,-0.0002480306469339122,0.9962906128864123,-0.08937623607131946
2019-03-01 05:00:00,-0.0003649654412974529,0.9959270012432196,-0.0917966215983964
2019-03-01 06:00:00,0.0001771744219204658,0.99610345403394,-0.10261054096179172
2019-03-01 07:00:00,-3.4270653308452396e-05,0.9960693169178074,-0.09917070202449452
2019-03-01 08:00:00,0.0003781828573564572,0.9964460132582044,-0.09931585537455768
2019-03-01 09:00:00,0.00014216853290289426,0.9965876765260262,-0.10240575490902423
2019-03-01 10:00:00,-5.5246619280595106e-05,0.9965326184260814,-0.10607350662081451
2019-03-01 11:00:00,0.00021719189422100116,0.9967490572331305,-0.08927358134470315
2019-03-01 12:00:00,0.00042907078647242417,0.9971767331350332,-0.09463470038492802
2019-03-01 13:00:00,-0.0009341729843677973,0.9962451975702983,-0.11665930506907926
2019-03-01 14:00:00,0.0024420220281990077,0.9986780502882525,-0.16846714813521954
2019-03-01 15:00:00,0.0032435070637009413,1.0019172695987255,-0.20323744287829726
2019-03-01 16:00:00,-0.0003119369508166478,1.0016047345806762,-0.1940594012843181
2019-03-01 17:00:00,3.4526731088489695e-05,1.001639316718004,-0.19345327377496307
2019-03-01 18:00:00,0.0003805447468780808,1.0020204852982475,-0.19362802388203054
2019-03-01 19:00:00,-0.00025819881777007037,1.0017617647935622,-0.1926248958424138
2019-03-01 20:00:00,0.00010762417719180651,1.0018695785792402,-0.20080877247018933
2019-03-01 21:00:00,-0.0010367959454005045,1.000830844262349,-0.20058381726042532
2019-03-03 23:00:00,-2.998103022579644e-06,1.0008278436683697,-0.008433663713704262
2019-03-04 00:00:00,-3.0151052031907595e-06,1.0008248260671309,-0.016967504486284493
2019-03-04 01:00:00,3.0735598520380544e-06,1.0008279021621351,-0.017296458021806585
2019-03-04 02:00:00,-6.181055025119928e-06,1.0008217159898012,-0.0173934886576322
2019-03-04 03:00:00,-6.181663151604238e-06,1.0008155292470782,-0.017401381588778835
2019-03-04 04:00:00,2.7751774409604103e-05,1.0008433036538715,-0.017349480602488837
2019-03-04 05:00:00,-3.3101553619556648e-06,1.0008399907070435,-0.018611348473493376
2019-03-04 06:00:00,2.1751139578224384e-05,1.0008617601173768,-0.01880553123343812
2019-03-04 07:00:00,-7.804742625614787e-05,1.0007836454329615,-0.01996415144888664
2019-03-04 08:00:00,-6.944261298570061e-05,1.0007141484015893,-0.024506715741181993
2019-03-04 09:00:00,-4.692448426917559e-06,1.000709452602058,-0.026535795785129303
2019-03-04 10:00:00,0.00011805928992746069,1.000827595649456,-0.026648299336182693
2019-03-04 11:00:00,-0.00012882330698298314,1.0006986657288646,-0.03460435406818004
2019-03-04 12:00:00,-0.00011126269639472133,1.000587325297037,-0.03935567567775335
2019-03-04 13:00:00,-0.0003010634261566821,1.000286085048714,-0.04176686227809742
2019-03-04 14:00:00,0.00022124091807777075,1.0005073892605107,-0.06303700387589378
2019-03-04 15:00:00,0.0004497069723222598,1.000957324409321,-0.07729487126795569
2019-03-04 16:00:00,0.0003784573005362615,1.0013361440162691,-0.11550608764622877
2019-03-04 17:00:00,-0.0005347926841630616,1.0008006367720612,-0.16774649651811582
2019-03-04 18:00:00,-0.00038336009784379645,1.0004169697420262,-0.17362371777543786
2019-03-04 19:00:00,-0.0001390767982418076,1.0002778349529677,-0.17522903009725024
2019-03-04 20:00:00,0.00015442601627243619,1.0004323038741851,-0.17510364850225954
2019-03-04 21:00:00,7.774534729674168e-05,1.0005100828310967,-0.1761942777196608
2019-03-04 23:00:00,8.418244168524882e-05,1.0005943082128002,-0.1589083853715563
2019-03-05 00:00:00,0.00033826429735033897,1.0009327735434006,-0.15942108466047042
2019-03-05 01:00:00,-0.0003339861314130951,1.0005984758785602,-0.16424125380944063
2019-03-05 02:00:00,0.0002512296740835803,1.0008498559075436,-0.1671933166439444
2019-03-05 03:00:00,7.497861605098803e-05,1.0009248982446144,-0.16948915881902948
2019-03-05 04:00:00,-7.510829205826004e-05,1.0008497204850286,-0.16978229142868712
2019-03-05 05:00:00,-0.00020703656183528128,1.0006425079999857,-0.1672855206101472
2019-03-05 06:00:00,8.912073680017617e-05,1.0007316859975721,-0.1680817056672324
2019-03-05 07:00:00,0.0003248641824678975,1.0010567878786134,-0.16689153776872545
2019-03-05 08:00:00,-8.418427100605225e-05,1.0009725146426902,-0.15846285573006644
2019-03-05 09:00:00,-0.0005498882632580644,1.0004220916050444,-0.1517891125153289
2019-03-05 10:00:00,-0.0009889116343839714,0.9994327625593614,-0.16299076901443307
2019-03-05 11:00:00,-6.008358381599278e-05,0.9993727130572037,-0.17137340018355374
2019-03-05 12:00:00,0.000228616378461608,0.9996011860275961,-0.16293200849307996
2019-03-05 13:00:00,0.00011235826239628884,0.9997134994799474,-0.15998411429368445
2019-03-05 14:00:00,0.000453297679816361,1.0001666672897427,-0.1170845840059361
2019-03-05 15:00:00,-7.383814185352755e-05,1.0000928168414862,-0.11968634999554831
2019-03-05 16:00:00,-0.00015937627414157912,0.9999334257745423,-0.08621874508667751
2019-03-05 17:00:00,7.473300397238616e-05,1.0000081538032226,-0.07721617184963928
2019-03-05 18:00:00,-8.835312735685247e-05,0.9999197999554517,-0.07173641940788258
2019-03-05 19:00:00,0.00011636225871944301,1.0000361528819128,-0.06959992532586566
2019-03-05 20:00:00,0.0003342924640007944,1.0003704574315497,-0.07145330699740506
2019-03-05 21:00:00,0.00016667592831476593,1.0005371951062008,-0.08962003343295534
2019-03-05 23:00:00,-4.912892921368327e-05,1.0004880397851668,-0.09239513736421731
2019-03-06 00:00:00,0.00021386961998984236,1.00070201378204,-0.09273711642739857
2019-03-06 01:00:00,3.3138179247835745e-05,1.0007351752247462,-0.09327568905678456
2019-03-06 02:00:00,-9.437693774339165e-05,1.0006407289034165,-0.0885806124376132
2019-03-06 03:00:00,-2.352842846694888e-05,1.0006171853996053,-0.08839238382351516
2019-03-06 04:00:00,3.924789599123411e-05,1.0006564575188248,-0.08846083132340621
2019-03-06 05:00:00,-9.396534057572792e-05,1.0005624304939948,-0.08827259869039998
2019-03-06 06:00:00,-1.5588968958865933e-05,1.0005468327573246,-0.08792178469774888
2019-03-06 07:00:00,0.00018715918195329477,1.0007340942840495,-0.08787900100967418
2019-03-06 08:00:00,0.00018869085852218155,1.0009229236594523,-0.08840949577677337
2019-03-06 09:00:00,-0.000147061289200099,1.000775726643909,-0.09184792555496128
2019-03-06 10:00:00,-0.00027266550149200656,1.0005028496285227,-0.08086677080201748
2019-03-06 11:00:00,0.0002218152098206205,1.0007247763780391,-0.05950978310714877
2019-03-06 12:00:00,-2.379354227358265e-05,1.0007009655907682,-0.0669133885538637
2019-03-06 13:00:00,5.961423011738638e-05,1.0007606216084097,-0.06704215877260769
2019-03-06 14:00:00,-7.158567361949849e-05,1.00068898148518,-0.067093666235004
2019-03-06 15:00:00,7.967614042949049e-05,1.0007687125209952,-0.059733193623529426
2019-03-06 16:00:00,-4.2464364166035806e-05,1.0007262155139407,-0.05967304522609077
2019-03-06 17:00:00,-0.00021608639022692582,1.0005099721984247,-0.05662210341611353
2019-03-06 18:00:00,6.152048400104792e-05,1.0005715240561623,-0.06941970960346167
2019-03-06 19:00:00,-9.635049106619783e-05,1.0004751184984728,-0.0679692381596237
2019-03-06 20:00:00,3.0383687500204238e-05,1.000505516621825,-0.06862155709819853
2019-03-06 21:00:00,4.2752133499650116e-05,1.0005482903672387,-0.05360879744881117
2019-03-06 23:00:00,1.8339434135798286e-05,1.0005666398567095,-0.051712618862504674
2019-03-07 00:00:00,-0.00018243237716519066,1.0003841041060881,-0.051523410291687596
2019-03-07 01:00:00,-7.845352985481431e-05,1.0003056204419103,-0.055530379863738016
2019-03-07 02:00:00,9.95386728548689e-06,1.000315577351301,-0.056398611893254603
2019-03-07 03:00:00,-1.9763379242683285e-05,1.0002958077351836,-0.05599459365812221
2019-03-07 04:00:00,0.00010883511170638351,1.000404675041158,-0.0560203826054132
2019-03-07 05:00:00,3.144709546894156e-05,1.0004361348624815,-0.059277773568733996
2019-03-07 06:00:00,-0.0,1.0004361348624815,-0.058985604302158975
2019-03-07 07:00:00,-9.484937009109717e-05,1.0003412441252735,-0.04129593836225894
2019-03-07 08:00:00,-0.00023639343864858227,1.0001047700187526,-0.05835826562232481
2019-03-07 09:00:00,-2.2253061209670536e-05,1.0000825146260894,-0.06331552175506011
2019-03-07 10:00:00,-0.00019718709537425817,0.9998853112598957,-0.06244800573433135
2019-03-07 11:00:00,-9.684515080278134e-05,0.9997884772161412,-0.06148589747589641
2019-03-07 12:00:00,0.00016426029891183395,0.9999527027702573,-0.049355851627591554
2019-03-07 13:00:00,0.0004018889797280857,1.00035457274175,-0.06007689041769129
2019-03-07 14:00:00,-0.00044823656522081207,0.9999061772440613,-0.101731606262435
2019-03-07 15:00:00,-0.00014514979548635194,0.9997610410669289,-0.11798603316473302
2019-03-07 16:00:00,-0.0,0.9997610410669289,-0.11528961696514904
2019-03-07 17:00:00,2.840009294301532e-05,0.9997894343734158,-0.08083376370752869
2019-03-07 18:00:00,0.00018320637299908783,0.9999726021694503,-0.10418027715777785
2019-03-07 19:00:00,5.6713656195213405e-05,1.0000293142718144,-0.10737785323340818
2019-03-07 20:00:00,0.00027292623383200735,1.00030224850628,-0.10674703865086706
2019-03-07 21:00:00,-0.00013079070776253495,1.0001714182672214,-0.1140343934326344
2019-03-07 23:00:00,6.0335042142534306e-05,1.0002317636518925,-0.1140131153078845
2019-03-08 00:00:00,0.000161350275749122,1.0003931513227708,-0.11422589184520027
2019-03-08 01:00:00,-5.52411169184275e-05,1.0003378884877343,-0.10423998518559473
2019-03-08 02:00:00,9.042676387956768e-05,1.0004283458057763,-0.10236309005485075
2019-03-08 03:00:00,0.00010945965607598458,1.000537852348437,-0.10315659453459772
2019-03-08 04:00:00,-0.0001285892437114544,1.0004091939426987,-0.10388172576247945
2019-03-08 05:00:00,0.0001803973639457141,1.000589665124153,-0.1019876231159079
2019-03-08 06:00:00,0.00029745641011135734,1.0008872969339353,-0.10486260976261706
2019-03-08 07:00:00,4.001958816252476e-05,1.0009273520313557,-0.11268515418399258
2019-03-08 08:00:00,0.0002459402679601152,1.001173520372523,-0.1063974962412603
2019-03-08 09:00:00,0.0003228927913341495,1.0014967920851259,-0.09053097039973519
2019-03-08 10:00:00,3.49855433600624e-05,1.0015318299945704,-0.09789829566530642
2019-03-08 11:00:00,0.00043444282178548574,1.0019669383089012,-0.08360758389189249
2019-03-08 12:00:00,0.0004742916604823296,1.00244216287182,-0.09405353085998143
2019-03-08 13:00:00,0.0005087838250890728,1.0029521892298765,-0.10411203849216404
2019-03-08 14:00:00,-0.00033449447045212817,1.0026167072684513,-0.08795601141466473
2019-03-08 15:00:00,0.00014915045307203586,1.002766248004598,-0.08244289044945878
2019-03-08 16:00:00,-0.00045906598870305696,1.0023059121255198,-0.07705330273188933
2019-03-08 17:00:00,-0.0010731402421222606,1.0012302973163008,-0.1247406052536232
2019-03-08 18:00:00,-0.0007597692585863954,1.0004695933156347,-0.17067428440151658
2019-03-08 19:00:00,-0.0003410514173450364,1.0001283817428237,-0.17468027953929147
2019-03-08 20:00:00,0.0002971282577574637,1.0004255481464248,-0.17623611092788644
2019-03-08 21:00:00,-0.00047929490349498424,0.9999460492798721,-0.17433181549040602
2019-03-10 22:00:00,3.4591346146418964e-06,0.999949508227864,-0.006507785101793142
2019-03-10 23:00:00,-1.1901202532528492e-06,0.999948318167702,-0.006715848571535237
2019-03-11 00:00:00,-3.3346106668834575e-05,0.9999149737844211,-0.013458719952995375
2019-03-11 01:00:00,-3.60195178571779e-05,0.9998789573291672,-0.016999705255404323
2019-03-11 02:00:00,1.3396919368741876e-05,0.9998923526269371,-0.01898175934264957
2019-03-11 03:00:00,2.0615513644823667e-05,0.999912965921376,-0.019455889181951357
2019-03-11 04:00:00,-5.406586196400671e-06,0.9999075598057369,-0.020401752892768046
2019-03-11 05:00:00,-2.354244130517613e-05,0.9998840195406995,-0.020515424389098365
2019-03-11 06:00:00,-1.8554257078278945e-05,0.9998654674355525,-0.02104052616327693
2019-03-11 07:00:00,-8.344443592110197e-05,0.9997820342256253,-0.021557084517640168
2019-03-11 08:00:00,7.573642572989353e-05,0.9998577541434066,-0.026917181298873542
2019-03-11 10:00:00,5.053332016198464e-05,0.9999082802754131,-0.03185844427587418
2019-03-11 11:00:00,-1.8099532939826138e-05,0.9998901824025574,-0.034214149636022644
2019-03-11 12:00:00,-0.0001928669224856654,0.9996973366602538,-0.03428501860475178
2019-03-11 13:00:00,0.0001369580143834344,0.9998342532224673,-0.048761301001791955
2019-03-11 14:00:00,-0.00026618030059740914,0.9995681170403969,-0.058370167456687806
2019-03-11 15:00:00,0.0003122069219842199,0.9998801891255318,-0.0741815560272425
2019-03-11 16:00:00,-0.0002816770320276776,0.9995985458414757,-0.08918982831467172
