ts,event_strength,gdelt_art_cnt_z,gdelt_tone_pos_ratio,gdelt_tone_avg,lambda,w_t
2020-05-05 19:00:00,1.90550517813245e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-05 20:00:00,1.8792227676666118e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-05 22:00:00,1.8277404773315337e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-05 23:00:00,1.8025306663052607e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 00:00:00,1.777668571259407e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 01:00:00,1.7531493961880225e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 02:00:00,1.7289684112359326e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 03:00:00,1.7051209517862799e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 04:00:00,1.6816024175607943e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 05:00:00,1.6584082717322356e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 06:00:00,1.6355340400493143e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 07:00:00,1.6129753099735682e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 08:00:00,1.5907277298281396e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 09:00:00,1.56878700795841e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 10:00:00,1.5471489119039831e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 11:00:00,1.5258092675823194e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 12:00:00,1.5047639584834894e-34,0.0,0.5,0.0,0.9426449275781815,0.15238694425385052
2020-05-06 13:00:00,1.4840089248761687e-34,0.0,0.5,0.0,0.9394763491185002,0.15187471533819727
2020-05-06 14:00:00,1.4635401630243699e-34,0.0,0.5,0.0,0.9785009625063891,0.15818339150128527
2020-05-06 15:00:00,1.4433537244151895e-34,0.0,0.5,0.0,0.9841508913732624,0.1590967527999945
2020-05-06 16:00:00,1.4234457149971017e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 17:00:00,1.4038122944287583e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 18:00:00,1.3844496753382517e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 19:00:00,1.3653541225923923e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 20:00:00,1.346521952576267e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 22:00:00,1.3096332796111143e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-06 23:00:00,1.2915696606771603e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 00:00:00,1.2737551911303445e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 01:00:00,1.256186434482257e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 02:00:00,1.2388600016435532e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 03:00:00,1.2217725502702559e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 04:00:00,1.2049207841188943e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 05:00:00,1.1883014524107171e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 06:00:00,1.1719113492045683e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 07:00:00,1.1557473127785138e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 08:00:00,1.1398062250198307e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 09:00:00,1.1240850108235784e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 10:00:00,1.1085806374993785e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 11:00:00,1.0932901141863827e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 12:00:00,1.0782104912763825e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 13:00:00,1.0633388598447262e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 14:00:00,1.048672351089234e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 15:00:00,1.0342081357767656e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 16:00:00,1.019943423697508e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 17:00:00,1.0058754631266411e-34,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 18:00:00,9.920015402935793e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 19:00:00,9.783189788584578e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 20:00:00,9.648251393958413e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 22:00:00,9.38393250210806e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-07 23:00:00,9.254501016623542e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 00:00:00,9.126854764507845e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 01:00:00,9.000969122245784e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 02:00:00,8.87681980595106e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 03:00:00,8.754382866682315e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 04:00:00,8.633634685823131e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 05:00:00,8.514551970525804e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 06:00:00,8.397111749218509e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 07:00:00,8.281291367173275e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 08:00:00,8.167068482136267e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 09:00:00,8.054421060017629e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 10:00:00,7.943327370641489e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 11:00:00,7.833765983553402e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 12:00:00,7.725715763886793e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 13:00:00,7.61915586828584e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 14:00:00,7.514065740884584e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 15:00:00,7.410425109342048e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 16:00:00,7.308213980930964e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 17:00:00,7.207412638681527e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 18:00:00,7.108001637577692e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 19:00:00,7.009961800806552e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-08 20:00:00,6.913274216058443e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-10 22:00:00,3.4521558448660476e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-10 23:00:00,3.4045406623160137e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 00:00:00,3.3575822304200615e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 01:00:00,3.3112714906931867e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 02:00:00,3.2655995095928675e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 03:00:00,3.220557476795939e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 04:00:00,3.176136703498995e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 05:00:00,3.132328620742236e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 06:00:00,3.089124777756658e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 07:00:00,3.0465168403335944e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 08:00:00,3.004496589217189e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 09:00:00,2.9630559185187817e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 10:00:00,2.922186834153413e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 11:00:00,2.8818814522974794e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 12:00:00,2.8421319978680763e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 13:00:00,2.8029308030231104e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 14:00:00,2.764270305682101e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 15:00:00,2.7261430480675773e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 16:00:00,2.688541675266205e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 17:00:00,2.651458933810151e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 18:00:00,2.614887670277778e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 19:00:00,2.5788208299138725e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 20:00:00,2.543251455268521e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 22:00:00,2.4735777518268474e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-11 23:00:00,2.4394599826710264e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 00:00:00,2.4058127959221645e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 01:00:00,2.3726297008920253e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 02:00:00,2.3399042964177122e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 03:00:00,2.3076302696267882e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 04:00:00,2.2758013947196276e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 05:00:00,2.2444115317682344e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 06:00:00,2.2134546255319542e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 07:00:00,2.18292470428936e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 08:00:00,2.1528158786862518e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 09:00:00,2.1231223405996957e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 10:00:00,2.0938383620174273e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 11:00:00,2.064958293933018e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 12:00:00,2.0364765652560952e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 13:00:00,2.0083876817377737e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 14:00:00,1.980686224910614e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 15:00:00,1.9533668510434946e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 16:00:00,1.9264242901107538e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 17:00:00,1.8998533447755515e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 18:00:00,1.873648889387388e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 19:00:00,1.847805868993182e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 20:00:00,1.8223192983622585e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 22:00:00,1.7723959083226413e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-12 23:00:00,1.747949458475592e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 00:00:00,1.723840195657309e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 01:00:00,1.7000634690864685e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 02:00:00,1.6766146921294074e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 03:00:00,1.653489341415437e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 04:00:00,1.63068295596412e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 05:00:00,1.6081911363248263e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 06:00:00,1.586009543728012e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 07:00:00,1.5641338992483415e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 08:00:00,1.542559982979131e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 09:00:00,1.521283633218398e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 10:00:00,1.5003007456660305e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 11:00:00,1.479607272632027e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 12:00:00,1.4591992222557657e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 13:00:00,1.4390726577358281e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 14:00:00,1.41922369657066e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 15:00:00,1.399648509809578e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 16:00:00,1.380343321314227e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 17:00:00,1.3613044070300293e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 18:00:00,1.342528094267876e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 19:00:00,1.3240107609956308e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 20:00:00,1.3057488351394048e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 22:00:00,1.26997716304605e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-13 23:00:00,1.2524605162982674e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 00:00:00,1.2351854746140973e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 01:00:00,1.2181487055631382e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 02:00:00,1.2013469226787602e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 03:00:00,1.1847768848242002e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 04:00:00,1.1684353955673171e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 05:00:00,1.1523193025639683e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 06:00:00,1.1364254969499752e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 07:00:00,1.1207509127413107e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 08:00:00,1.105292526242724e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 09:00:00,1.0900473554644241e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 10:00:00,1.0750124595469039e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 11:00:00,1.0601849381935413e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 12:00:00,1.0455619311111827e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 13:00:00,1.0311406174583639e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 14:00:00,1.0169182153011432e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 15:00:00,1.0028919810765127e-35,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 16:00:00,9.89059209063065e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 17:00:00,9.754172308591064e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 18:00:00,9.619634148678838e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 19:00:00,9.486951657899904e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 20:00:00,9.356099241226409e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 22:00:00,9.099784010361733e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-14 23:00:00,8.974271751851136e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 00:00:00,8.850490669269511e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 01:00:00,8.728416884709246e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 02:00:00,8.608026849608047e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 03:00:00,8.489297340206076e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 04:00:00,8.372205453066456e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 05:00:00,8.25672860065639e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 06:00:00,8.142844506990394e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 07:00:00,8.030531203333056e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 08:00:00,7.919767023961058e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 09:00:00,7.810530601984205e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 10:00:00,7.702800865222994e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 11:00:00,7.596557032144135e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 12:00:00,7.491778607851507e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 13:00:00,7.388445380133008e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 14:00:00,7.286537415560905e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 15:00:00,7.18603505564701e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 16:00:00,7.086918913050366e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 17:00:00,6.989169867837254e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 18:00:00,6.892769063793257e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 19:00:00,6.797697904785232e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-15 20:00:00,6.703938051174425e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-17 22:00:00,3.3476234565127005e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-17 23:00:00,3.301450076991657e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 00:00:00,3.2559135615039324e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 01:00:00,3.211005125858219e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 02:00:00,3.1667161070225794e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 03:00:00,3.1230379614532227e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 04:00:00,3.0799622634465906e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 05:00:00,3.037480703513737e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 06:00:00,2.995585086777575e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 07:00:00,2.9542673313919952e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 08:00:00,2.913519466982811e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 09:00:00,2.873333633110399e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 10:00:00,2.833702077753137e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 11:00:00,2.7946171558121747e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 12:00:00,2.756071327636578e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 13:00:00,2.7180571575690553e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 14:00:00,2.680567312511351e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 15:00:00,2.6435945605098162e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 16:00:00,2.6071317693602942e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 17:00:00,2.571171905232252e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 18:00:00,2.5357080313120695e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 19:00:00,2.5007333064646762e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 20:00:00,2.4662409839140158e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-18 22:00:00,2.398677022602581e-36,0.0,0.5,0.0,0.9934213202350275,0.16059540015366616
2020-05-18 23:00:00,2.3655923504607807e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-19 00:00:00,2.3329640113393975e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-19 01:00:00,2.3007857110903557e-36,0.0,0.5,0.0,0.979529655977236,0.15834968895858872
2020-05-19 02:00:00,2.2690512423799956e-36,0.0,0.5,0.0,0.9014836772759238,0.14573286171256541
2020-05-19 03:00:00,2.2377544834917835e-36,0.0,0.5,0.0,0.9000239886463378,0.14549689005100228
2020-05-19 04:00:00,2.2068893971452103e-36,0.0,0.5,0.0,0.9008439835964609,0.14562944953453325
2020-05-19 05:00:00,2.1764500293313042e-36,0.0,0.5,0.0,0.909664176562408,0.14705531224750953
2020-05-19 06:00:00,2.1464305081640134e-36,0.0,0.5,0.0,0.9067909743499061,0.14659083353174174
2020-05-19 07:00:00,2.1168250427476172e-36,0.0,0.5,0.0,0.9164636698136899,0.14815451086272893
2020-05-19 08:00:00,2.0876279220594513e-36,0.0,0.5,0.0,0.915090373590904,0.1479325053028164
2020-05-19 09:00:00,2.0588335138483513e-36,0.0,0.5,0.0,0.8930665765547082,0.1443721624493993
2020-05-19 10:00:00,2.0304362635481347e-36,0.0,0.5,0.0,0.9159323425428205,0.1480686170793565
2020-05-19 11:00:00,2.002430693206074e-36,0.0,0.5,0.0,0.9695746387156048,0.15674037179566527
2020-05-19 12:00:00,1.9748114004262898e-36,0.0,0.5,0.0,0.9620876296591455,0.1555300301300649
2020-05-19 13:00:00,1.947573057327433e-36,0.0,0.5,0.0,0.9522645143106675,0.15394203608563342
2020-05-19 14:00:00,1.9207104095150278e-36,0.0,0.5,0.0,0.9341653526606697,0.15101614548068887
2020-05-19 15:00:00,1.894218275067821e-36,0.0,0.5,0.0,0.938300575991843,0.15168464114518443
2020-05-19 16:00:00,1.868091543538276e-36,0.0,0.5,0.0,0.9182252396915025,0.1484392843155063
2020-05-19 17:00:00,1.8423251749665812e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-19 18:00:00,1.8169141989085287e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-19 19:00:00,1.791853713476668e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-19 20:00:00,1.7671388843946845e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-19 22:00:00,1.71872719064867e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-19 23:00:00,1.6950209871590018e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 00:00:00,1.671641760566487e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 01:00:00,1.6485850009170045e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 02:00:00,1.6258462604616308e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 03:00:00,1.603421152798748e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 04:00:00,1.5813053520278645e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 05:00:00,1.5594945919151064e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 06:00:00,1.5379846650703325e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 07:00:00,1.516771422135375e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 08:00:00,1.495850770983702e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 09:00:00,1.475218675930985e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 10:00:00,1.4548711569566787e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 11:00:00,1.4348042889361362e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 12:00:00,1.4150142008835163e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 13:00:00,1.3954970752050338e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 14:00:00,1.376249146962509e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 15:00:00,1.3572667031471746e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 16:00:00,1.3385460819633002e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 17:00:00,1.3200836721218962e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 18:00:00,1.3018759121440422e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 19:00:00,1.2839192896739358e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 20:00:00,1.2662103408012331e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 22:00:00,1.2315218464343046e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-20 23:00:00,1.214535609379106e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-21 00:00:00,1.1977836615085873e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-21 01:00:00,1.1812627712993584e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-21 02:00:00,1.164969751800072e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-21 03:00:00,1.1489014600166122e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-21 04:00:00,1.1330547963058623e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-21 05:00:00,1.1174267037776732e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-21 06:00:00,1.1020141677052407e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-21 07:00:00,1.0868142149435355e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-21 08:00:00,1.071823913355755e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-21 09:00:00,1.0570403712477637e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-21 10:00:00,1.0424607368101792e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-21 11:00:00,1.0280821975683083e-36,0.0,0.5,0.0,1.0,0.16165890230307509
2020-05-21 12:00:00,1.0139019798395795e-36,0.0,0.5,0.0,1.0,0.16165890230307509
